0.05651331,0.02226282,0.01860156,0.021790398,0.017361457,0.014763143,0.013404934,0.013345881,0.023561975,0.089878015,0.17951982,0.14166711,0.09909021,0.07417003,0.06731993,0.06844193,0.07216224,0.09029138,0.13003376,0.17633097,0.30394357,0.5233239,0.44372103,0.38077098,0.28929853,0.15217848,0.096846215,0.107652836,0.093362115,0.02409345,0.016829982,0.04753732,0.06700095,0.018583281,0.015991736,0.01864649,0.019973867,0.01940499,0.01624457,0.043550614,0.16345704,0.19259612,0.13804723,0.0980995,0.086216316,0.087480485,0.10619018,0.12584801,0.15561919,0.23254386,0.44606197,0.38380167,0.41502663,0.37185526,0.23001552,0.15454464,0.11782053,0.0913362,0.098352335,0.073258586,0.046837457,0.029518342,0.010619018,0.06788587,0.066092,0.02300671,0.014640633,0.013734308,0.01708074,0.015477241,0.017429326,0.151914,0.27691713,0.21061596,0.15909488,0.2804727,0.3420331,0.2087336,0.16669407,0.24624151,0.37779805,0.3360374,0.23899092,0.23794515,0.1804981,0.12765238,0.1003232,0.09579157,0.11433637,0.10373934,0.091190234,0.08965645,0.07452779,0.060026597,0.03820508,0.09209655,210.35912990196078,0.9573304143097674,0.03901356989306585,0.5379193792113034,0.0540924072265625,0.06632212,0.019023633,0.014919219,0.016352506,0.019088782,0.02045692,0.017004,0.04625609,0.17727159,0.21069324,0.14599986,0.10098161,0.09140465,0.10508603,0.12671563,0.18554556,0.27642903,0.34170875,0.35565072,0.34157845,0.471747,0.25291008,0.15062547,0.12619443,0.12834437,0.090492554,0.10117706,0.09101375,0.052510437,0.04221683,0.013485931,0.07042653,1
0.0115406,0.01692363,0.013360761,0.008674813,0.009178262,0.008752267,0.009759164,0.010262614,0.0108822435,0.009139535,0.00933317,0.009216989,0.008907175,0.008984628,0.0063899294,0.004724675,0.0042986795,0.0048408555,0.0049183094,0.003950138,0.020409048,0.07005686,0.148866,0.24459875,0.50271314,0.6551033,0.37022865,0.29935852,0.04895073,0.003214328,0.00019363422,0.00027108792,0.023794126,0.014740983,0.012513245,0.01237105,0.010759495,0.009669326,0.00990632,0.01166007,0.013887807,0.013793009,0.014693584,0.010806894,0.012418449,0.010332908,0.008673955,0.006920204,0.005687839,0.025358282,0.09086323,0.16764906,0.19547206,0.3136843,0.45208842,0.5857052,0.2152373,0.24874815,0.35463676,0.19902697,0.05190153,0.002938717,0.00014219598,0.00023699329,0.04809595,0.015130663,0.015936099,0.012886953,0.013174608,0.013404733,0.014612884,0.01656894,0.017259313,0.015821036,0.013634857,0.014267698,0.01110349,0.025716376,0.11604011,0.19796431,0.178864,0.25848696,0.40392545,0.3139469,0.46214685,0.24272346,0.16488396,0.14164142,0.17201781,0.31314147,0.30710068,0.19048527,0.05747351,0.0017259312,0.00017259312,0.0,175.5555912990196,0.9429637090476873,0.05816260543294661,0.606173883613078,0.03546142578125,0.028753094,0.01629342,0.014426991,0.011551682,0.011854346,0.009836585,0.011450794,0.013720775,0.015637647,0.014426991,0.013821662,0.011703013,0.011955234,0.010542802,0.008777261,0.006910831,0.018412068,0.08005467,0.17135835,0.18982087,0.27310395,0.43775326,0.50787044,0.3602208,0.17529298,0.26372138,0.35351172,0.20631607,0.05463088,0.0018664289,0.0002017761,0.00010088805,1
0.48073417,0.17905137,0.12707725,0.120143846,0.1245897,0.15364651,0.18947795,0.28665158,0.36858225,0.43315297,0.37900883,0.23652989,0.13057043,0.073568255,0.04070071,0.023446575,0.010849995,0.008997557,0.008256582,0.009156337,0.007991947,0.00778024,0.009315117,0.012596579,0.01688365,0.014554871,0.008362435,0.005028046,0.0016936577,0.00021170721,0.0,0.0,0.48359528,0.17327684,0.12389294,0.11589163,0.12954992,0.17378648,0.24019228,0.3490509,0.4317651,0.4227445,0.282798,0.16053589,0.081134334,0.041484512,0.021914424,0.014371784,0.009326371,0.008816733,0.010651429,0.01268998,0.015034314,0.012893835,0.0073897475,0.005707943,0.0036693919,0.0019366235,0.0023952974,0.001579877,0.0010192755,0.0006115653,0.00025481888,0.0,0.41054025,0.15548436,0.12630783,0.1258304,0.14238144,0.17659755,0.24147554,0.35303596,0.42656082,0.43897408,0.3311801,0.1930425,0.10752876,0.06254386,0.037611194,0.030661875,0.024455233,0.017187625,0.011776707,0.011352321,0.01676324,0.012625478,0.004137762,0.0027585078,0.0024402186,0.0028646044,0.0027585078,0.0026524113,0.0022280256,0.0016975433,0.00068962696,0.00042438583,183.9459865196078,0.9289408481458133,0.032775965616847876,0.28390009302684277,0.11456298828125,0.43204734,0.17960046,0.16115303,0.12446779,0.13117595,0.16969545,0.23525722,0.34400275,0.42633492,0.4379694,0.31460217,0.18222085,0.09758274,0.049734708,0.02693745,0.016089099,0.0137307625,0.010691128,0.012787428,0.014516874,0.013468725,0.013992799,0.008804458,0.0049787117,0.0036685243,0.002987227,0.0020438922,0.0024107445,0.0012577798,0.00031444494,5.240749e-05,0.0,1
0.075723164,0.08536065,0.10539287,0.1321025,0.11833465,0.09885315,0.0921069,0.1068385,0.12969312,0.12453018,0.10091832,0.10036761,0.11819697,0.14531964,0.19130425,0.22654994,0.2491292,0.26936793,0.2687484,0.2331585,0.15722883,0.11661367,0.09541119,0.09630609,0.06904576,0.05431416,0.054038804,0.05224898,0.051285233,0.054107644,0.11509921,0.62375236,0.07440049,0.10283901,0.14345485,0.13335657,0.09964617,0.08620656,0.07907837,0.08806286,0.120659485,0.114496574,0.07863286,0.07863286,0.081528686,0.089919165,0.10521507,0.11397681,0.12756492,0.14642493,0.16684422,0.20241092,0.22134519,0.2586197,0.2686437,0.26998025,0.25505558,0.20545526,0.14241531,0.11100673,0.098606646,0.42227107,0.37408152,0.0053461436,0.061906736,0.09373648,0.12605698,0.105374664,0.08798749,0.07389547,0.065902986,0.06646386,0.07060032,0.09555932,0.09787294,0.06695463,0.05805071,0.071792185,0.078172155,0.091843516,0.10341159,0.11624164,0.13734461,0.16405636,0.17541412,0.19118875,0.19756873,0.19476435,0.2143249,0.24699597,0.24748673,0.24187797,0.47064546,0.46706986,0.053213153,0.060925204,413.0318321078433,0.9581570281331809,0.042578113288509516,0.24035030655924244,0.136322021484375,0.0653624,0.0952848,0.13030036,0.12648049,0.09408224,0.08120783,0.07342659,0.07830755,0.09889246,0.11905294,0.07979306,0.07024336,0.07576096,0.084249586,0.09408224,0.10837142,0.11601118,0.137162,0.16107163,0.19255027,0.21235706,0.24517973,0.24631155,0.2669672,0.2554368,0.21122524,0.1424674,0.10964472,0.09790212,0.58543205,0.17620967,0.005093174,1
0.2076839,0.07628816,0.06715641,0.062146634,0.07140522,0.07482962,0.08592723,0.10507854,0.13272746,0.1473763,0.13995676,0.11604933,0.09233214,0.07901501,0.07197595,0.06804422,0.073054,0.08199551,0.094298005,0.10463464,0.11623957,0.11313224,0.114463955,0.10374683,0.08345405,0.07146863,0.15638122,0.5551343,0.58233935,0.20578146,0.09061994,0.011224443,0.11463685,0.05083018,0.039534587,0.037517514,0.04807352,0.05399026,0.05681416,0.0629326,0.08075006,0.08902006,0.07564015,0.07348861,0.08169136,0.09991223,0.13043724,0.14186731,0.1461704,0.14395161,0.13729528,0.12707545,0.120284654,0.14186731,0.1994883,0.33463204,0.431048,0.49942672,0.31002378,0.21925558,0.17003906,0.11530921,0.066294394,0.0070597474,0.07527066,0.035576038,0.041966945,0.04771876,0.05794421,0.051411282,0.055884916,0.06518723,0.0748446,0.06255986,0.065400265,0.073282376,0.07576773,0.09188701,0.11638548,0.15494394,0.20301776,0.2528668,0.25300884,0.2917093,0.3488014,0.29838425,0.24619187,0.2915673,0.31542668,0.28183892,0.22886541,0.18803464,0.12107215,0.09067985,0.04793179,0.04828684,560.6785998774511,0.9207273705708684,0.024463845641183726,0.2698819190733171,0.184112548828125,0.092152715,0.042142592,0.04050067,0.04132163,0.048505027,0.051309973,0.059451155,0.084216766,0.09714688,0.08134341,0.07812799,0.08202755,0.08886887,0.105082825,0.12697507,0.1394263,0.14551508,0.13833168,0.13764755,0.15427199,0.15310895,0.22364306,0.31032273,0.42525706,0.46192658,0.32414222,0.2588075,0.18088476,0.14647287,0.10576696,0.053978093,0.004857344,1
0.072795555,0.17238489,0.09569205,0.06214764,0.06785437,0.072586775,0.08441779,0.088245474,0.11058522,0.16027549,0.20286715,0.22541568,0.21581168,0.18331118,0.16556466,0.17843959,0.24914731,0.32952863,0.3828378,0.36063725,0.31512263,0.24288383,0.16967072,0.10592241,0.07648405,0.05143013,0.044122737,0.035214677,0.018999223,0.014058033,0.005706726,0.00076553645,0.10011155,0.1418829,0.06798952,0.045199383,0.055039138,0.06310139,0.068179965,0.06824345,0.07135408,0.08271741,0.101444684,0.11172881,0.13724868,0.1654983,0.14588228,0.11725177,0.089890905,0.078844994,0.09369984,0.10715809,0.1207433,0.13889922,0.17064036,0.32521972,0.38844806,0.5947655,0.32712418,0.11985454,0.03593097,0.013331278,0.009395378,0.0035550077,0.08025777,0.14107339,0.09081978,0.0603447,0.040431622,0.034646064,0.038749773,0.053011842,0.06761028,0.09990176,0.124927655,0.16004464,0.17349942,0.14780079,0.11988211,0.10562004,0.10837827,0.1173257,0.13831516,0.15351906,0.1928743,0.23418048,0.38608497,0.4842376,0.4247002,0.24655889,0.14356253,0.097950816,0.063910216,0.03128237,0.020249447,0.027111387,220.4148131127451,0.9709211242394996,0.025663223006558288,0.29818100635773465,0.0794677734375,0.083367564,0.14414018,0.07823826,0.050578922,0.050903562,0.056227658,0.05363054,0.060707692,0.071940236,0.09167835,0.112844884,0.1411535,0.18205814,0.17108531,0.13225836,0.10894921,0.09498968,0.10122277,0.11394866,0.13414127,0.1485553,0.1801103,0.33801523,0.40482616,0.5581861,0.30022714,0.14407526,0.079471886,0.033762567,0.016556643,0.012141538,0.005129313,1
0.23926984,0.20583323,0.19596213,0.2325269,0.28827775,0.3295,0.35473385,0.34180412,0.2936999,0.25762174,0.20124525,0.17858344,0.15536551,0.14347848,0.13145243,0.123944834,0.1158116,0.10844304,0.107261285,0.09815485,0.08230548,0.07347711,0.0663866,0.05380443,0.043238185,0.035939135,0.030099895,0.024955802,0.023009388,0.011887025,0.005908755,0.0017378692,0.01413643,0.044992596,0.08517737,0.11050814,0.17688477,0.24060634,0.33511233,0.36604026,0.2964345,0.29334885,0.25818717,0.23716193,0.23500918,0.22725926,0.1972642,0.18327127,0.17602366,0.16985244,0.1422254,0.13849396,0.12808897,0.120769605,0.09902677,0.09142037,0.08481858,0.06515674,0.048437007,0.0467148,0.032219578,0.01908777,0.012414225,0.026622415,0.030453967,0.08742798,0.13239676,0.13605937,0.18611512,0.28765094,0.36992413,0.4578269,0.3876946,0.2561796,0.20320731,0.18367337,0.17478813,0.15382984,0.14087503,0.13761938,0.12737761,0.12005239,0.12154456,0.117407165,0.11293063,0.104927145,0.09251495,0.07779666,0.06280707,0.049038347,0.03608354,0.037100937,0.022518301,0.016549595,0.010852193,0.0098348,485.352787990196,0.9068415582000781,0.017779674348199756,0.21855872210112173,0.1724395751953125,0.012438302,0.04781836,0.093909174,0.118923984,0.21158934,0.24005923,0.32692003,0.3587068,0.3390819,0.33707798,0.29665348,0.2717078,0.20827246,0.16466929,0.15202369,0.14843039,0.13806514,0.13930897,0.13730504,0.14704837,0.1195459,0.11222112,0.09764067,0.07877591,0.062537014,0.043879565,0.033583414,0.029160907,0.023010857,0.020039486,0.0164462,0.0017966436,1
0.04738016,0.022404904,0.01610754,0.013408671,0.012509048,0.012594726,0.011009675,0.007582539,0.008396484,0.006126006,0.0063402024,0.0059974887,0.00646872,0.0088677155,0.012037816,0.6854273,0.5162124,0.1079548,0.051449884,0.13601448,0.34729743,0.15627742,0.12877464,0.0914617,0.13892755,0.19016322,0.030030282,0.001456533,0.0021847994,0.0028273875,0.003727011,0.020091588,0.066814326,0.025088914,0.01967758,0.012566818,0.00983879,0.00782631,0.008049919,0.007602701,0.0061716046,0.0077815885,0.17302853,0.7888473,0.34516263,0.07839727,0.031886622,0.023791982,0.030187195,0.11895991,0.32204148,0.1643525,0.11761826,0.09069575,0.06189493,0.07249399,0.1018762,0.15728647,0.04843368,0.0030858023,0.0022808104,0.002728028,0.0026833063,0.021734782,0.07093252,0.018749556,0.012986533,0.009315568,0.007499822,0.019262701,0.8955182,0.23474443,0.054511864,0.03031507,0.020446884,0.016775917,0.01523648,0.013894407,0.025183612,0.09572141,0.2380996,0.13274685,0.07969548,0.06868258,0.07969548,0.04180164,0.048788317,0.04859095,0.057393372,0.10476067,0.09335305,0.020052155,0.005328821,0.002644674,0.00402622,0.0201311,253.22602634803923,0.9502502458877734,0.0942850257673937,0.6362476435366076,0.040374755859375,0.060436487,0.02391582,0.018489892,0.010017097,0.008055416,0.0068450165,0.00876496,0.008013678,0.0068032783,0.07721513,0.84878206,0.29926077,0.06824148,0.02771397,0.021161119,0.019575078,0.042155284,0.1919109,0.25627074,0.11181585,0.09758322,0.078008145,0.05421754,0.06732324,0.078509,0.15213466,0.05622096,0.0078049884,0.0020451574,0.003088605,0.002629488,0.02032636,1
0.5124545,0.23356545,0.2028645,0.20147501,0.19379976,0.20418781,0.22139093,0.2402482,0.24388732,0.23720457,0.2231774,0.23263912,0.21980295,0.2104074,0.19419676,0.16422364,0.1269061,0.09256602,0.06391621,0.04876423,0.03678821,0.032619763,0.03374458,0.029245306,0.025209188,0.024282867,0.020048251,0.017666282,0.01561514,0.015747473,0.012703843,0.004896273,0.09427301,0.05968416,0.06196555,0.09427301,0.100013286,0.111420244,0.13070169,0.15645933,0.19943783,0.2074595,0.22004394,0.20157203,0.20385341,0.21864568,0.23711759,0.27656358,0.2885593,0.29761127,0.2972433,0.2920918,0.25132108,0.21187508,0.16006541,0.13114324,0.10847651,0.066160366,0.04334645,0.030982776,0.028554197,0.021342054,0.015454591,0.005298717,0.1120847,0.07376103,0.07913276,0.12122466,0.1490454,0.15898709,0.18544486,0.19274078,0.21951924,0.22521168,0.21759504,0.21118104,0.20604984,0.21567084,0.2328283,0.24068546,0.24164756,0.23178603,0.23306882,0.23667671,0.22240555,0.20220144,0.16957021,0.16179322,0.15088941,0.14030631,0.12579463,0.10735437,0.08827271,0.060131278,0.031749316,0.009540829,522.4932291666667,0.903475551318757,0.012494188458848305,0.1408441251003325,0.161376953125,0.09029833,0.061084166,0.06794507,0.09708546,0.12209456,0.14710365,0.18081798,0.18878548,0.21608154,0.21136007,0.2052369,0.21467985,0.21586023,0.22781147,0.2502385,0.26145202,0.28078058,0.29708445,0.28210852,0.27214915,0.24544325,0.19837599,0.13279167,0.09620018,0.07340428,0.057026643,0.042788424,0.03216509,0.027074745,0.02109912,0.014828403,0.003541111,1
0.18361862,0.18081617,0.34014693,0.3897152,0.28841844,0.24013463,0.18665461,0.1580463,0.087751605,0.06912701,0.060252596,0.047583204,0.04145285,0.040810626,0.042153463,0.036198266,0.03759949,0.041628007,0.039993245,0.041219316,0.039000712,0.03923425,0.045306217,0.046882592,0.045598138,0.0412777,0.036139883,0.04086901,0.05418063,0.08173802,0.19138373,0.611342,0.18269053,0.192313,0.2346246,0.29938865,0.3040975,0.2892202,0.21258162,0.22152166,0.21660805,0.1558022,0.10441409,0.10571074,0.08564685,0.06674312,0.057461873,0.059304472,0.060259897,0.060259897,0.053913157,0.05166109,0.05302598,0.054936826,0.053435445,0.04667924,0.04135617,0.044154193,0.046542753,0.058895007,0.08182516,0.15355013,0.41738337,0.40646425,0.27181473,0.16791023,0.19537121,0.27698553,0.3674041,0.3335146,0.30249,0.21514592,0.18544893,0.12298045,0.11760005,0.09649773,0.08874158,0.08028667,0.07169201,0.06547312,0.06218898,0.057227835,0.05289557,0.052965444,0.04989093,0.042973284,0.03724351,0.041156527,0.043672036,0.052616067,0.06610199,0.10159862,0.1925762,0.2902618,0.3569927,0.11962644,246.27749693627453,0.9841186443194435,0.03987924060455809,0.4462684195334391,0.047271728515625,0.19215445,0.20192386,0.23136966,0.3106256,0.3256925,0.3214958,0.22490259,0.24292782,0.20157987,0.11730159,0.11565043,0.09322209,0.0779488,0.0632259,0.058203604,0.062469117,0.06398269,0.057722017,0.05214933,0.04967258,0.052355725,0.0536629,0.050429367,0.042311132,0.042655125,0.043343112,0.050979756,0.06769781,0.090401344,0.21788514,0.39648625,0.3363563,1
0.14231977,0.20905124,0.19133762,0.19492616,0.20805867,0.18072473,0.16598882,0.1652253,0.17385305,0.14514478,0.13834947,0.12872913,0.11872706,0.0974249,0.08963702,0.08337617,0.09185122,0.08597213,0.079787634,0.097272195,0.13193592,0.19744577,0.2984592,0.28494492,0.09795936,0.10307494,0.114222296,0.118650705,0.08192549,0.10162425,0.18927611,0.49651578,0.18621115,0.22424646,0.20919418,0.16063848,0.13992137,0.15489271,0.16047662,0.19754082,0.20814215,0.18799153,0.17601445,0.14121619,0.115724444,0.10674164,0.09646401,0.09435993,0.09962013,0.09031362,0.0961403,0.1026144,0.14607176,0.26325288,0.33341587,0.28437462,0.20725195,0.10803646,0.0890188,0.16160959,0.25645506,0.1561066,0.12932004,0.22020015,0.2040271,0.18749933,0.19509104,0.14194909,0.15199229,0.16535684,0.16780834,0.1888437,0.19849148,0.17049707,0.15041068,0.12154638,0.093947366,0.085960254,0.07915936,0.07813131,0.08240165,0.087937266,0.1050186,0.11838317,0.1470893,0.20197102,0.3258898,0.41177097,0.26713318,0.19635631,0.20426434,0.14455874,0.120518334,0.13024521,0.10533492,0.15302032,267.8230085784314,0.9774715552390876,0.021343125389471224,0.32169721493073433,0.1119232177734375,0.18297124,0.20939952,0.20785923,0.15881288,0.14811186,0.16910855,0.16173135,0.20526505,0.2141015,0.1631095,0.15232742,0.13741083,0.12881759,0.11098256,0.09566064,0.09557957,0.09460676,0.09428248,0.09890337,0.10401068,0.13749191,0.2245593,0.35086378,0.31146458,0.22699136,0.12403456,0.112198584,0.20639999,0.21872239,0.1434099,0.12371029,0.19999559,1
0.23154382,0.11631005,0.12283949,0.10583425,0.110211134,0.113224715,0.12843615,0.14465211,0.13776392,0.1476657,0.1531906,0.16789977,0.1882056,0.21044873,0.24797504,0.27732164,0.32697403,0.36428508,0.33802384,0.2622537,0.2272387,0.17615125,0.12140445,0.077348694,0.058477912,0.039033107,0.028055048,0.016000705,0.010117037,0.008610245,0.007892724,0.036952298,0.109548345,0.10608163,0.1193322,0.11848478,0.116866976,0.110626884,0.108315736,0.13512504,0.13235165,0.12742122,0.13859175,0.15168825,0.17826644,0.205615,0.21362698,0.19891268,0.20060752,0.22387306,0.25145274,0.28581178,0.27317753,0.29143557,0.29028,0.2644722,0.2249516,0.18612434,0.11925516,0.07264704,0.05007484,0.030584173,0.010323121,0.002850414,0.041375995,0.070206255,0.10269223,0.1139917,0.118228994,0.115071796,0.12171854,0.1304424,0.14938562,0.1494687,0.15187815,0.1591065,0.18693973,0.19732527,0.20480287,0.19848846,0.19499892,0.20280884,0.21934262,0.23587641,0.24160923,0.2290635,0.22225058,0.20820932,0.19624518,0.1818716,0.16242985,0.17472634,0.19317105,0.20978792,0.20123024,0.16026966,417.74531250000007,0.9424794972531948,0.013162690530307547,0.1787002596215248,0.1564788818359375,0.083694056,0.10057353,0.116437115,0.12096956,0.121672876,0.116124526,0.11440533,0.12683049,0.13956824,0.1331603,0.14425698,0.15793249,0.18200137,0.20716429,0.20528878,0.19223845,0.1967709,0.22209011,0.24131396,0.27382258,0.26608616,0.25444245,0.24826893,0.25842786,0.26530468,0.22576296,0.17684375,0.124251686,0.07189406,0.024303317,0.008596028,0.0008596028,1
0.15213443,0.2537532,0.1857626,0.16329487,0.152061,0.18745135,0.20008026,0.2271737,0.23708594,0.22643946,0.2301841,0.18723108,0.17548324,0.25434056,0.46051502,0.2967796,0.12239773,0.06116215,0.056169324,0.05411345,0.046477363,0.037079096,0.05404003,0.08091319,0.07893075,0.08054607,0.0980944,0.12761083,0.103821464,0.059987366,0.023422241,0.13737622,0.12849258,0.22603154,0.19835262,0.15281884,0.12560773,0.17059574,0.18283683,0.16685323,0.18751496,0.2353878,0.2136345,0.2063834,0.20318669,0.18501996,0.1656837,0.15585963,0.1194482,0.14042181,0.19219309,0.42438418,0.31273285,0.13691321,0.07352458,0.08303677,0.11929226,0.13145539,0.09855256,0.08904037,0.06549379,0.031343456,0.041011587,0.14665931,0.12039478,0.19999464,0.16784854,0.13378899,0.13577898,0.13325322,0.15315318,0.19379504,0.17657392,0.18399812,0.16991508,0.15835778,0.15108664,0.17879352,0.18889658,0.1565974,0.16233778,0.12590554,0.1170271,0.121313244,0.14396858,0.13317668,0.15766895,0.25196415,0.42134348,0.386442,0.11228172,0.046841454,0.028166102,0.014771896,0.02464534,0.16593508,104.01176470588237,0.9881775978621475,0.023780500290742395,0.2963915291883904,0.0882415771484375,0.1258069,0.22136429,0.18746933,0.15543589,0.12549664,0.15659934,0.19064942,0.16497612,0.18118675,0.20693761,0.20414534,0.20670491,0.19724226,0.1977852,0.16412292,0.14674886,0.1460508,0.11921406,0.13651057,0.18840009,0.43466204,0.3384066,0.120222375,0.087413296,0.1255742,0.11851599,0.089972876,0.07988971,0.048476763,0.029318746,0.04335762,0.14449954,1
0.08651639,0.3358916,0.479759,0.24296938,0.13128184,0.088928,0.10693969,0.13286446,0.14725873,0.14251089,0.12819196,0.11673684,0.10369909,0.114702046,0.12464992,0.102493286,0.06488729,0.04777996,0.049136486,0.061043795,0.1040759,0.17039509,0.18426183,0.20883007,0.2075489,0.19225027,0.1689632,0.15765879,0.14786163,0.14326452,0.15547328,0.29014644,0.02533879,0.07396187,0.12281323,0.2986629,0.42033476,0.23246247,0.17562139,0.18482858,0.17790417,0.1633705,0.14685845,0.11923689,0.11360604,0.13065076,0.13354227,0.08354952,0.061787076,0.061406616,0.0575259,0.050601486,0.04770997,0.07030943,0.14480396,0.17531702,0.17440392,0.18977459,0.20316687,0.21876583,0.23649536,0.2189941,0.21130876,0.26168197,0.016133139,0.04060302,0.056890544,0.07248334,0.07171142,0.12705812,0.22570956,0.3710622,0.3993145,0.25612324,0.18425743,0.15963316,0.15160519,0.15816651,0.17476282,0.117486306,0.08830771,0.08213235,0.12952827,0.19606781,0.20679751,0.18209605,0.18294516,0.1670436,0.16418749,0.14118427,0.13662994,0.1360896,0.17013128,0.16264366,0.13470013,0.19537309,245.70767463235302,0.9792127370900772,0.023386495046684348,0.33642478867844555,0.0944366455078125,0.018758899,0.063533224,0.08097978,0.14266028,0.3639844,0.37417442,0.20503554,0.21121131,0.20596191,0.20341441,0.14729209,0.12266622,0.11116385,0.13771966,0.15176953,0.08622918,0.07133014,0.07287408,0.058592614,0.050178126,0.07719712,0.16404387,0.18921013,0.17832534,0.20843221,0.20534433,0.18396074,0.19044529,0.1928384,0.18619944,0.17577784,0.22788589,1
0.006639545,0.010490481,0.03605273,0.05935753,0.09003223,0.11386819,0.11559448,0.12747926,0.15264314,0.15244395,0.15490058,0.14494127,0.12429228,0.11327063,0.10683028,0.12920554,0.18285307,0.20250612,0.1792677,0.2086809,0.21644916,0.28118473,0.4302425,0.41556913,0.3034272,0.26432028,0.024964688,0.0016598862,0.0007303499,0.0010623272,0.00033197724,0.0,0.013303577,0.03819414,0.069593444,0.11229363,0.103138484,0.11143534,0.12945953,0.14719763,0.15399247,0.14962947,0.14619629,0.13239205,0.1296741,0.14641087,0.16608013,0.18410434,0.17709492,0.1773095,0.1906846,0.20005432,0.1546362,0.255772,0.3703544,0.36677817,0.32400647,0.26521325,0.24189621,0.025534285,0.0025748857,0.0010013445,0.0007152461,0.0007152461,0.23611012,0.11852886,0.12626758,0.13274284,0.14908893,0.15343209,0.15027343,0.16393465,0.18975672,0.19267848,0.19654785,0.19773234,0.19520542,0.174911,0.2061028,0.1727789,0.15809113,0.16559295,0.18730876,0.26611742,0.26611742,0.28451663,0.24779718,0.1810704,0.19331022,0.18328147,0.15935458,0.091680214,0.020057514,0.0076597594,0.003869363,0.0032376302,164.48952205882352,0.9755281659244063,0.03064208371872357,0.42078721409401915,0.111572265625,0.01732702,0.06930808,0.11974077,0.11251503,0.1124413,0.12910473,0.14230277,0.15601692,0.15269898,0.15100314,0.14060692,0.14149171,0.15520586,0.1804222,0.19435756,0.18477239,0.17157437,0.21050486,0.1935465,0.15557452,0.2191315,0.32773873,0.34086305,0.32722262,0.23608987,0.27251348,0.18646823,0.025216345,0.003465404,0.001179712,0.00088478404,0.000811052,1
0.12700877,0.5207812,0.41842368,0.31211936,0.25479394,0.22270207,0.20419748,0.20225644,0.22645475,0.17430545,0.18187551,0.1478426,0.12726757,0.11885639,0.117368266,0.10636903,0.097828455,0.089870185,0.08644102,0.08249423,0.06483076,0.05667839,0.054931454,0.05143758,0.04509685,0.035585746,0.027368674,0.028468598,0.025945244,0.019798616,0.009769905,0.001099923,0.032426994,0.3584571,0.3883116,0.29888347,0.2831777,0.29678488,0.31513083,0.28778112,0.25345862,0.21175708,0.17641911,0.15509446,0.14020106,0.13559765,0.11711629,0.106555514,0.09321915,0.07934121,0.074128516,0.068238854,0.062213797,0.05321006,0.055308677,0.04677882,0.046101846,0.0497575,0.049419012,0.047523487,0.04576336,0.041633826,0.041227642,0.02558957,0.27803054,0.6569851,0.33190417,0.25346702,0.23489606,0.22694555,0.20742527,0.20837459,0.16963068,0.15924755,0.12347025,0.084014356,0.07683516,0.06550272,0.0577302,0.051974982,0.044617794,0.04503312,0.043312486,0.042600498,0.04479579,0.043075155,0.04562644,0.03939656,0.040820535,0.041651186,0.046338424,0.043431148,0.043609146,0.044439796,0.0442618,0.04894904,396.16047794117645,0.9464154542749129,0.029419335282306405,0.2794217918893189,0.1536865234375,0.029343484,0.41132584,0.4373084,0.3490194,0.28897515,0.26422063,0.25355616,0.2793448,0.23183939,0.19183141,0.15673557,0.13624685,0.13017131,0.11530568,0.10386559,0.08408783,0.06838195,0.06935145,0.0616601,0.05571384,0.048151754,0.046342023,0.052159015,0.041882332,0.04705299,0.046923723,0.045695692,0.045695692,0.042593297,0.03962017,0.042593297,0.018808268,1
0.0,0.00017451763,0.0009889331,0.029958857,0.12332579,0.08737516,0.089702055,0.08295404,0.076031506,0.06532776,0.074169986,0.078881964,0.0874915,0.08068531,0.08056897,0.0762642,0.07736948,0.082372315,0.09074916,0.104361534,0.1849305,0.20412745,0.3127356,0.37288597,0.36898842,0.40051794,0.5177938,0.06160472,5.817254e-05,0.0,0.0,0.0,0.0,0.00012083416,0.0010270904,0.035223156,0.13932179,0.09201521,0.097271495,0.08911519,0.071835905,0.06760671,0.078481786,0.08422141,0.089840196,0.088027686,0.08252973,0.07932762,0.08271098,0.090927705,0.10077569,0.13805303,0.18088873,0.22305985,0.33168975,0.38225886,0.38117135,0.39718187,0.45306766,0.10156111,0.00018125123,0.0,0.0,0.0,0.0,0.00013099448,0.0034713536,0.101127736,0.14632083,0.11586462,0.11036285,0.091696136,0.07853119,0.09038619,0.09438152,0.09549498,0.094840005,0.08567039,0.08684934,0.08796279,0.096411936,0.12830909,0.16243315,0.19046597,0.24908601,0.27679133,0.2610065,0.34261605,0.36881495,0.41905135,0.34084764,0.1731092,0.00039298343,0.0,0.0,0.0,61.73964460784314,0.9900929298759833,0.05360943268217699,0.5708246074963554,0.0993194580078125,0.0,0.00012391584,0.0011772006,0.050247874,0.14262713,0.09727394,0.10099141,0.091325976,0.073791884,0.074721254,0.08228012,0.09287492,0.088228084,0.08804221,0.08178446,0.08246599,0.08451061,0.09609674,0.120570116,0.15123929,0.1951055,0.26778215,0.30080572,0.36202013,0.38197058,0.39975253,0.43475875,0.11772005,0.00018587377,0.0,0.0,0.0,1
